audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
255681,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:47:39,2018-02-16T10:47:39+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:20:34,2017-09-24T06:20:34+10:00,874.2453,877.936,3.6907,328.125,2625.0,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463128?start=870&end=900,http://api.ecosounds.org/library/463128/audio_events/255681
255680,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:46:29,2018-02-16T10:46:29+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:15:57,2017-09-24T06:15:57+10:00,597.4987,599.6533,2.1546,2765.625,4125.0,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/463128?start=570&end=600,http://api.ecosounds.org/library/463128/audio_events/255680
255679,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:46:08,2018-02-16T10:46:08+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:15:53,2017-09-24T06:15:53+10:00,593.68,597.4133,3.7333,2156.25,7640.625,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463128?start=570&end=600,http://api.ecosounds.org/library/463128/audio_events/255679
255678,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:45:55,2018-02-16T10:45:55+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:15:18,2017-09-24T06:15:18+10:00,558.7307,561.4827,2.752,0.0,4265.625,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463128?start=540&end=570,http://api.ecosounds.org/library/463128/audio_events/255678
255677,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:45:44,2018-02-16T10:45:44+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:15:07,2017-09-24T06:15:07+10:00,547.7653,550.4747,2.7094,0.0,2250.0,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463128?start=540&end=570,http://api.ecosounds.org/library/463128/audio_events/255677
255676,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:45:33,2018-02-16T10:45:33+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:15:00,2017-09-24T06:15:00+10:00,540.3627,567.264,26.9013,890.625,4968.75,false,225,225,,,,,599:Woodswallow:general,599,http://api.ecosounds.org/listen/463128?start=540&end=570,http://api.ecosounds.org/library/463128/audio_events/255676
255675,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:44:53,2018-02-16T10:44:53+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:11:25,2017-09-24T06:11:25+10:00,325.6853,327.8613,2.176,3656.25,7921.875,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463128?start=300&end=330,http://api.ecosounds.org/library/463128/audio_events/255675
255674,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:44:37,2018-02-16T10:44:37+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:11:14,2017-09-24T06:11:14+10:00,314.656,317.3867,2.7307,750.0,3093.75,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463128?start=300&end=330,http://api.ecosounds.org/library/463128/audio_events/255674
255673,463128,74817df0-ae30-4f28-85ab-2d4d2c3d244b,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-02-16,10:44:30,2018-02-16T10:44:30+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-24,06:11:01,2017-09-24T06:11:01+10:00,301.984,305.5253,3.5413,1031.25,4875.0,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463128?start=300&end=330,http://api.ecosounds.org/library/463128/audio_events/255673
255672,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:47,2018-02-16T10:28:47+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:48,2017-09-21T09:08:48+10:00,10788.6453,10791.9307,3.2854,4593.75,7734.375,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463104?start=10770&end=10800,http://api.ecosounds.org/library/463104/audio_events/255672
255671,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:46,2018-02-16T10:28:46+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:43,2017-09-21T09:08:43+10:00,10783.888,10787.6427,3.7547,1171.875,3187.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463104?start=10770&end=10800,http://api.ecosounds.org/library/463104/audio_events/255671
255670,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:12,2018-02-16T10:28:12+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:10,2017-09-21T09:08:10+10:00,10750.048,10756.896,6.848,2437.5,4500.0,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=10740&end=10770,http://api.ecosounds.org/library/463104/audio_events/255670
255669,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:10,2018-02-16T10:28:10+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:07,2017-09-21T09:08:07+10:00,10747.7227,10749.1947,1.472,2531.25,7406.25,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463104?start=10740&end=10770,http://api.ecosounds.org/library/463104/audio_events/255669
255668,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:04,2018-02-16T10:28:04+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:01,2017-09-21T09:08:01+10:00,10741.9413,10747.1253,5.184,0.0,2343.75,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=10740&end=10770,http://api.ecosounds.org/library/463104/audio_events/255668
255667,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:28:02,2018-02-16T10:28:02+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,09:08:00,2017-09-21T09:08:00+10:00,10740.8107,10741.856,1.0453,843.75,5531.25,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463104?start=10740&end=10770,http://api.ecosounds.org/library/463104/audio_events/255667
255666,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:27:23,2018-02-16T10:27:23+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:56:49,2017-09-21T08:56:49+10:00,10069.5627,10071.44,1.8773,6000.0,8812.5,false,225,225,233:White-winged Fairy-wren,233,,,,,http://api.ecosounds.org/listen/463104?start=10050&end=10080,http://api.ecosounds.org/library/463104/audio_events/255666
255665,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:26:42,2018-02-16T10:26:42+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:56:05,2017-09-21T08:56:05+10:00,10025.1627,10025.7813,0.6186,4125.0,7453.125,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463104?start=10020&end=10050,http://api.ecosounds.org/library/463104/audio_events/255665
255664,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:26:39,2018-02-16T10:26:39+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:56:07,2017-09-21T08:56:07+10:00,10027.424,10034.4427,7.0187,2484.375,4640.625,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=10020&end=10050,http://api.ecosounds.org/library/463104/audio_events/255664
255663,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:26:29,2018-02-16T10:26:29+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:56:03,2017-09-21T08:56:03+10:00,10023.328,10028.1493,4.8213,937.5,2718.75,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=10020&end=10050,http://api.ecosounds.org/library/463104/audio_events/255663
255661,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:25:45,2018-02-16T10:25:45+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:33:16,2017-09-21T08:33:16+10:00,8656.6827,8668.1173,11.4346,1078.125,2765.625,false,225,225,232:White-winged Chough,232,,,,,http://api.ecosounds.org/listen/463104?start=8640&end=8670,http://api.ecosounds.org/library/463104/audio_events/255661
255660,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:25:42,2018-02-16T10:25:42+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:33:05,2017-09-21T08:33:05+10:00,8645.2693,8656.512,11.2427,2015.625,6000.0,false,225,225,,,,,,,http://api.ecosounds.org/listen/463104?start=8640&end=8670,http://api.ecosounds.org/library/463104/audio_events/255660
255659,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:25:32,2018-02-16T10:25:32+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:33:04,2017-09-21T08:33:04+10:00,8644.672,8646.5493,1.8773,3515.625,7546.875,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/463104?start=8640&end=8670,http://api.ecosounds.org/library/463104/audio_events/255659
255658,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:25:10,2018-02-16T10:25:10+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:30:43,2017-09-21T08:30:43+10:00,8503.6533,8505.8933,2.24,2906.25,7171.875,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463104?start=8490&end=8520,http://api.ecosounds.org/library/463104/audio_events/255658
255657,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:24:56,2018-02-16T10:24:56+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:30:31,2017-09-21T08:30:31+10:00,8491.6213,8492.9653,1.344,1078.125,4593.75,false,225,225,19:Black-faced Cuckoo-shrike,19,,,,,http://api.ecosounds.org/listen/463104?start=8490&end=8520,http://api.ecosounds.org/library/463104/audio_events/255657
255656,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:24:37,2018-02-16T10:24:37+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:30:19,2017-09-21T08:30:19+10:00,8479.712,8482.0587,2.3467,1078.125,3187.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463104?start=8460&end=8490,http://api.ecosounds.org/library/463104/audio_events/255656
255655,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:24:27,2018-02-16T10:24:27+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:30:09,2017-09-21T08:30:09+10:00,8469.2587,8472.8213,3.5626,750.0,2343.75,false,225,225,232:White-winged Chough,232,,,,,http://api.ecosounds.org/listen/463104?start=8460&end=8490,http://api.ecosounds.org/library/463104/audio_events/255655
255654,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:24:15,2018-02-16T10:24:15+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:30:05,2017-09-21T08:30:05+10:00,8465.3333,8476.4267,11.0934,2343.75,4078.125,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463104?start=8460&end=8490,http://api.ecosounds.org/library/463104/audio_events/255654
255653,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:23:49,2018-02-16T10:23:49+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:26:34,2017-09-21T08:26:34+10:00,8254.6293,8260.176,5.5467,703.125,2531.25,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=8250&end=8280,http://api.ecosounds.org/library/463104/audio_events/255653
255652,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:23:40,2018-02-16T10:23:40+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:26:29,2017-09-21T08:26:29+10:00,8249.4187,8249.952,0.5333,2156.25,4078.125,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=8220&end=8250,http://api.ecosounds.org/library/463104/audio_events/255652
255651,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:23:06,2018-02-16T10:23:06+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:26:09,2017-09-21T08:26:09+10:00,8229.8347,8232.544,2.7093,421.875,2859.375,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463104?start=8220&end=8250,http://api.ecosounds.org/library/463104/audio_events/255651
255650,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:23:01,2018-02-16T10:23:01+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:26:05,2017-09-21T08:26:05+10:00,8225.632,8229.1307,3.4987,1640.625,3187.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463104?start=8220&end=8250,http://api.ecosounds.org/library/463104/audio_events/255650
255649,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:22:49,2018-02-16T10:22:49+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:26:10,2017-09-21T08:26:10+10:00,8230.3253,8232.6507,2.3254,2625.0,7546.875,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463104?start=8220&end=8250,http://api.ecosounds.org/library/463104/audio_events/255649
255648,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:21:05,2018-02-16T10:21:05+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:09:57,2017-09-21T08:09:57+10:00,7257.6693,7258.4373,0.768,703.125,5859.375,false,225,225,189:Spotted Bowerbird,189,,,,,http://api.ecosounds.org/listen/463104?start=7230&end=7260,http://api.ecosounds.org/library/463104/audio_events/255648
255647,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:20:04,2018-02-16T10:20:04+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:09:15,2017-09-21T08:09:15+10:00,7215.7013,7217.0453,1.344,421.875,3187.5,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=7200&end=7230,http://api.ecosounds.org/library/463104/audio_events/255647
255646,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:19:28,2018-02-16T10:19:28+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:09:20,2017-09-21T08:09:20+10:00,7220.672,7221.632,0.96,1125.0,4921.875,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463104?start=7200&end=7230,http://api.ecosounds.org/library/463104/audio_events/255646
255644,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:19:21,2018-02-16T10:19:21+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:09:11,2017-09-21T08:09:11+10:00,7211.904,7214.144,2.24,1031.25,9843.75,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/463104?start=7200&end=7230,http://api.ecosounds.org/library/463104/audio_events/255644
255643,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:19:11,2018-02-16T10:19:11+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:09:03,2017-09-21T08:09:03+10:00,7203.0933,7205.5467,2.4534,750.0,2484.375,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=7200&end=7230,http://api.ecosounds.org/library/463104/audio_events/255643
255641,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:18:12,2018-02-16T10:18:12+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:00:38,2017-09-21T08:00:38+10:00,6698.5333,6700.8587,2.3254,468.75,2250.0,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=6690&end=6720,http://api.ecosounds.org/library/463104/audio_events/255641
255640,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:18:10,2018-02-16T10:18:10+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:00:54,2017-09-21T08:00:54+10:00,6714.7467,6717.648,2.9013,703.125,6421.875,false,225,225,189:Spotted Bowerbird,189,,,,,http://api.ecosounds.org/listen/463104?start=6690&end=6720,http://api.ecosounds.org/library/463104/audio_events/255640
255639,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:17:22,2018-02-16T10:17:22+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:00:06,2017-09-21T08:00:06+10:00,6666.7413,6667.9787,1.2374,1406.25,5062.5,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463104?start=6660&end=6690,http://api.ecosounds.org/library/463104/audio_events/255639
255638,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:17:05,2018-02-16T10:17:05+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,08:00:22,2017-09-21T08:00:22+10:00,6682.8907,6684.5547,1.664,1265.625,4781.25,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/463104?start=6660&end=6690,http://api.ecosounds.org/library/463104/audio_events/255638
255636,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:15:17,2018-02-16T10:15:17+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:55:26,2017-09-21T07:55:26+10:00,6386.5387,6387.7973,1.2586,1453.125,3000.0,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=6360&end=6390,http://api.ecosounds.org/library/463104/audio_events/255636
255635,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:15:15,2018-02-16T10:15:15+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:55:25,2017-09-21T07:55:25+10:00,6385.9413,6386.7733,0.832,1593.75,6093.75,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/463104?start=6360&end=6390,http://api.ecosounds.org/library/463104/audio_events/255635
255634,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:15:05,2018-02-16T10:15:05+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:55:15,2017-09-21T07:55:15+10:00,6375.5947,6377.152,1.5573,1687.5,5859.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463104?start=6360&end=6390,http://api.ecosounds.org/library/463104/audio_events/255634
255633,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:14:53,2018-02-16T10:14:53+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:55:01,2017-09-21T07:55:01+10:00,6361.3013,6364.7147,3.4134,562.5,2437.5,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463104?start=6360&end=6390,http://api.ecosounds.org/library/463104/audio_events/255633
255632,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:14:51,2018-02-16T10:14:51+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:55:11,2017-09-21T07:55:11+10:00,6371.648,6373.0987,1.4507,5156.25,7593.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463104?start=6360&end=6390,http://api.ecosounds.org/library/463104/audio_events/255632
255629,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:11:58,2018-02-16T10:11:58+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:50:01,2017-09-21T07:50:01+10:00,6061.152,6061.792,0.64,4546.875,8015.625,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463104?start=6060&end=6090,http://api.ecosounds.org/library/463104/audio_events/255629
255628,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:11:56,2018-02-16T10:11:56+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:50:01,2017-09-21T07:50:01+10:00,6061.92,6067.5093,5.5893,1687.5,5203.125,false,225,225,159:Red-capped Robin,159,,,,,http://api.ecosounds.org/listen/463104?start=6060&end=6090,http://api.ecosounds.org/library/463104/audio_events/255628
255627,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:11:32,2018-02-16T10:11:32+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:38,2017-09-21T07:46:38+10:00,5858.384,5861.6267,3.2427,2062.5,4125.0,false,225,225,107:Jacky Winter,107,,,,,http://api.ecosounds.org/listen/463104?start=5850&end=5880,http://api.ecosounds.org/library/463104/audio_events/255627
255626,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:10:18,2018-02-16T10:10:18+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:25,2017-09-21T07:46:25+10:00,5845.92,5848.3947,2.4747,1031.25,4265.625,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463104?start=5820&end=5850,http://api.ecosounds.org/library/463104/audio_events/255626
255625,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:10:07,2018-02-16T10:10:07+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:16,2017-09-21T07:46:16+10:00,5836.448,5841.9733,5.5253,1921.875,3140.625,false,225,225,159:Red-capped Robin,159,,,,,http://api.ecosounds.org/listen/463104?start=5820&end=5850,http://api.ecosounds.org/library/463104/audio_events/255625
255624,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:10:03,2018-02-16T10:10:03+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:13,2017-09-21T07:46:13+10:00,5833.6747,5835.0613,1.3866,4453.125,7500.0,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463104?start=5820&end=5850,http://api.ecosounds.org/library/463104/audio_events/255624
255623,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:10:02,2018-02-16T10:10:02+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:08,2017-09-21T07:46:08+10:00,5828.9813,5833.696,4.7147,2343.75,3468.75,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463104?start=5820&end=5850,http://api.ecosounds.org/library/463104/audio_events/255623
255622,463104,61c927ea-c4e4-4d5d-bddc-e3f8134223ad,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-02-16,10:10:00,2018-02-16T10:10:00+10:00,1088:Cunnamulla,1790,Old Mulga 2,2017-09-21,07:46:04,2017-09-21T07:46:04+10:00,5824.8213,5826.08,1.2587,281.25,2718.75,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463104?start=5820&end=5850,http://api.ecosounds.org/library/463104/audio_events/255622
